Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
900,SRKT Travels,A/C Seater / Sleeper (2+1),20:00,00:40,04h 40m,1000.0,1600.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
901,CHOPPA TRAVELS,NON A/C Sleeper (2+1),21:00,03:30,06h 30m,499.0,599.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
902,CHOPPA TRAVELS,A/C Sleeper (2+1),21:00,03:45,06h 45m,799.0,899.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
903,RK Travels,Non A/C Seater / Sleeper (2+1),20:30,03:30,07h 00m,499.0,599.0,Kalasipalyam,Lakshmi Puram Circle,Bangalore,Tirupathi
904,Sea Bird Tourist,A/C Sleeper (2+1),20:30,03:15,06h 45m,1551.0,1551.0,Gandhinagar,Tirupathi Drop,Bangalore,Tirupathi
905,Sea Bird Tourist,Volvo Multi-Axle A/C Semi Sleeper (2+2),20:30,03:15,06h 45m,1000.0,1000.0,Gandhinagar,Tirupathi Drop,Bangalore,Tirupathi
906,LUCKY TRAVELS,A/C Sleeper (2+1),21:55,04:00,06h 05m,799.0,1199.0,Marathahalli,Tiruchanur,Bangalore,Tirupathi
907,Sri Vengamamba Bus Transport (SVBT),Non A/C Seater / Sleeper (2+1),21:00,02:00,05h 00m,981.0,1846.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
908,Varsha Travels,A/C Sleeper (2+1),22:30,04:15,05h 45m,1999.0,1999.0,Majestic,RTC Bus Stand,Bangalore,Tirupathi
909,GKT TRAVELS,A/C Sleeper (2+1),22:30,04:30,06h 00m,854.05,1044.05,BTM Layout,Srinivasam,Bangalore,Tirupathi
910,AKHILA TRAVELS,A/C Semi Sleeper / Sleeper (2+1),22:30,03:00,04h 30m,499.0,849.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
911,AKHILA TRAVELS,A/C Sleeper (2+1),22:25,02:45,04h 20m,949.0,1099.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
912,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),19:00,03:00,08h 00m,1500.0,1500.0,Anand Rao Circle,RTC Bus Stand,Bangalore,Tirupathi
913,Bharathi Travels,Non A/C Seater / Sleeper (2+1),22:00,02:30,04h 30m,790.0,1200.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
914,Dream Line Travels Pvt Ltd,A/C Sleeper (2+1),22:30,02:30,04h 00m,976.0,1576.0,Tin Factory,RTC Bus Stand,Bangalore,Tirupathi
915,SRKT Travels,A/C Seater / Sleeper (2+1),19:15,23:55,04h 40m,1000.0,1600.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
916,Harikrishna Travels,Non A/C Seater / Sleeper (2+1),21:00,02:15,05h 15m,617.5,950.0,Electronic City,RTC Bus Stand,Bangalore,Tirupathi
917,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),20:00,02:30,06h 30m,450.0,597.6,Electronic City,Tirupati R T C Bustand,Bangalore,Tirupathi
918,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),19:10,01:30,06h 20m,999.0,1490.0,Attibele,RTC Bus Stand,Bangalore,Tirupathi
919,RK Travels,NON A/C Seater (2+2),21:10,03:50,06h 40m,699.0,699.0,Chandapura,Lakshmi Puram Circle,Bangalore,Tirupathi
920,Sri Keerthana Sai Travels,A/C Seater / Sleeper (2+1),17:30,23:16,05h 46m,899.0,1599.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
921,RDS Travels,NON A/C Sleeper (2+1),22:30,04:15,05h 45m,3599.0,3599.0,Anand Rao Circle,Srinivasam,Bangalore,Tirupathi
922,Varsha Travels,A/C Sleeper (2+1),20:00,04:00,08h 00m,1299.0,1299.0,Majestic,RTC Bus Stand,Bangalore,Tirupathi
923,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:00,04:40,06h 40m,1009.0,2319.0,Majestic,Leela Mahal Circle,Bangalore,Tirupathi
924,AGR Travels,A/C Sleeper (2+1),22:00,03:30,05h 30m,2000.0,2000.0,Silk Board,Srinivasam,Bangalore,Tirupathi
925,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),23:20,03:30,04h 10m,1102.0,1545.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
926,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:15,21:15,05h 00m,1971.0,3113.0,Marathahalli,Tiruchanur,Bangalore,Tirupathi
927,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:30,02:50,04h 20m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
928,Metro Lines Travels,NON A/C Seater/ Sleeper (2+1),21:00,03:00,06h 00m,2500.0,3000.0,Silk Board,Srinivasam,Bangalore,Tirupathi
929,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),22:30,02:00,03h 30m,2361.0,2438.0,KR Puram,Korramenugunta,Bangalore,Tirupathi
930,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,22:00,05h 00m,1899.0,3171.0,Marathahalli,Tiruchanur,Bangalore,Tirupathi
931,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:25,00:40,04h 15m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
932,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:55,02:05,04h 10m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
933,ASHITHA TRAVELS,A/C Sleeper (2+1),21:40,03:45,06h 05m,2850.0,2850.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
934,Navayuga Travels,A/C Sleeper (2+1),18:10,22:40,04h 30m,1364.0,2121.0,T C Palya,RTC Bus Stand,Bangalore,Tirupathi
935,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:30,21:20,04h 50m,1971.0,2758.0,Tin Factory,OPP APSRTC OUT GATE,Bangalore,Tirupathi
936,Rajeswari Travels,A/C Seater / Sleeper (2+1),21:00,04:00,07h 00m,1449.0,1749.0,Upparpet,Srinivasam,Bangalore,Tirupathi
937,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:30,20:20,04h 50m,2020.0,2828.0,Tin Factory,OPP APSRTC OUT GATE,Bangalore,Tirupathi
938,IntrCity SmartBus,A/C Seater / Sleeper (2+1),20:25,00:40,04h 15m,5000.0,5000.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
939,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:25,04h 25m,1699.0,2038.0,KR Puram,Lakshmi Puram Circle,Bangalore,Tirupathi
940,Rajesh Transports,A/C Sleeper (2+1),23:20,03:25,04h 05m,1950.0,1950.0,Hoskote,Lakshmi Puram Circle,Bangalore,Tirupathi
941,Sohan Tours & Travels,Bharat Benz A/C Sleeper (2+1),21:30,03:20,05h 50m,1840.0,2040.0,Majestic,RTC Bus Stand,Bangalore,Tirupathi
942,IntrCity SmartBus,A/C Seater / Sleeper (2+1),19:55,00:30,04h 35m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
943,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:10,01:35,04h 25m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
944,Sai Balaji Travels,A/C Seater / Sleeper (2+1),18:50,23:59,05h 09m,1899.0,3999.0,Tin Factory,Tiruchanur,Bangalore,Tirupathi
945,Intercity travels,Bharat Benz A/C Sleeper (2+1),19:35,23:59,04h 24m,1411.0,2099.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
946,Simhapuri Travels,NON A/C Sleeper (2+1),23:00,03:00,04h 00m,3000.0,3000.0,Hoskote,RTC Bus Stand,Bangalore,Tirupathi
947,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,21:40,04h 40m,1903.0,2570.0,KR Puram,Leela Mahal Circle,Bangalore,Tirupathi
948,IRA Transports,Bharat Benz A/C Sleeper (2+1),22:30,03:00,04h 30m,1706.0,2463.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
949,Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),19:00,23:30,04h 30m,1101.0,2147.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
950,Svkdt travels,A/C Sleeper (2+1),17:00,22:30,05h 30m,1480.0,1780.0,Marathahalli,Tirupati,Bangalore,Tirupathi
951,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:00,04:20,05h 20m,1519.0,3539.0,HSR Layout,RTC Bus Stand,Bangalore,Tirupathi
952,Sri Durga Malleswari Travels,A/C Sleeper (2+1),18:00,23:55,05h 55m,4050.0,4050.0,HSR Layout,Tirupati,Bangalore,Tirupathi
953,Shyamoli Paribahan Pvt Ltd,A/C Sleeper (2+1),17:10,22:20,05h 10m,1681.0,2521.0,Marathahalli,Tiruchanur,Bangalore,Tirupathi
954,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),20:30,01:30,05h 00m,1549.0,2090.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
955,Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,23:30,04h 30m,1899.0,2469.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
956,Shyamoli Paribahan Pvt Ltd,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:30,01:45,03h 15m,2750.0,3350.0,T C Palya,Tiruchanur,Bangalore,Tirupathi
957,Sri Krishna Travels,A/C Sleeper (2+1),19:00,23:30,04h 30m,2599.0,2999.0,Hoskote,RTC Bus Stand,Bangalore,Tirupathi
958,GRV Yatrikha LLP,Scania AC Multi Axle Sleeper (2+1),22:30,03:00,04h 30m,1049.0,1149.0,HSR Layout,tirupathi  taj hotel,Bangalore,Tirupathi
959,IRA Transports,A/C Sleeper (2+1),19:45,23:59,04h 14m,1345.0,1943.0,ITO Gate Duravani Nagar,RTC Bus Stand,Bangalore,Tirupathi
960,Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,23:59,04h 14m,1699.0,2465.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
961,Siri SmartBus,VE A/C Sleeper (2+1),22:00,04:00,06h 00m,1900.0,1900.0,Silk Board,RTC Bus Stand,Bangalore,Tirupathi
962,Svkdt travels,Scania AC Multi Axle Sleeper (2+1),18:30,23:40,05h 10m,1590.0,1890.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
963,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:00,02:30,06h 30m,1999.0,1999.0,Anand Rao Circle,Srinivasam,Bangalore,Tirupathi
964,Kaveri Travels,VE A/C Sleeper (2+1),21:30,02:00,04h 30m,1337.0,2279.0,Silk Board,RTC Bus Stand,Bangalore,Tirupathi
965,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),15:00,20:30,05h 30m,3299.0,3899.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
966,VKV Travels,A/C Sleeper (2+1),16:00,20:30,04h 30m,1776.5,2128.0,Tin Factory,RTC Bus Stand,Bangalore,Tirupathi
967,IntrCity SmartBus,A/C Sleeper (2+1),19:20,23:45,04h 25m,2259.0,3659.0,KR Puram,Leela Mahal Circle,Bangalore,Tirupathi
968,IntrCity SmartBus,AC Sleeper (2+1),23:25,03:35,04h 10m,2139.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
969,Shyamoli Paribahan Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),14:10,18:30,04h 20m,1603.0,3031.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
970,BSR Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:00,03:00,04h 00m,1818.0,2726.0,Hoskote,Srinivasam,Bangalore,Tirupathi
971,Cherry Collars,Bharat Benz A/C Sleeper (2+1),17:00,22:20,05h 20m,3590.0,3890.0,Mahadevapura,RTC Bus Stand,Bangalore,Tirupathi
972,Kamakshi Tours And Travels,A/C Sleeper (2+1),20:30,02:00,05h 30m,2250.0,3040.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
973,Rajesh Transports,A/C Sleeper (2+1),16:30,21:00,04h 30m,2875.0,3475.0,KR Puram,Korramenugunta,Bangalore,Tirupathi
974,Jabbar Travels,VE A/C Sleeper (2+1),19:00,00:30,05h 30m,1291.0,2046.0,Silk Board,RTC Bus Stand,Bangalore,Tirupathi
975,Kaveri Travels,A/C Sleeper (2+1),19:00,23:30,04h 30m,1590.0,2239.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
976,Siri SmartBus,VE A/C Sleeper (2+1),21:50,03:50,06h 00m,1900.0,1900.0,Silk Board,RTC Bus Stand,Bangalore,Tirupathi
977,KMBT Travels,A/C Seater / Sleeper (2+1),21:30,03:00,05h 30m,4750.0,4750.0,HSR Layout,RTC Bus Stand,Bangalore,Tirupathi
978,Sri Sai Anjana Tours and Travels,A/C Sleeper (2+1),19:30,01:45,06h 15m,5999.0,5999.0,Kengeri,RTC Bus Stand,Bangalore,Tirupathi
979,Bharathi Travels,A/C Sleeper (2+1),23:55,05:00,05h 05m,1800.0,2000.0,Kengeri,RTC Bus Stand,Bangalore,Tirupathi
980,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),17:00,21:00,04h 00m,2500.0,2700.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
981,CCC Bus,A/C Sleeper (2+1),19:45,23:54,04h 09m,1899.05,2110.9,T C Palya,RTC Bus Stand,Bangalore,Tirupathi
982,VRL Travels,A/C Sleeper (2+1),21:30,01:00,03h 30m,1300.0,1500.0,KR Puram,Tirupati By Pass -Near Tabun Hotel,Bangalore,Tirupathi
983,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),18:00,23:15,05h 15m,1495.0,2014.0,Marathahalli,Tirupati RTC Bus Stop,Bangalore,Tirupathi
984,Sri Vengamamba Bus Transport (SVBT),A/C Sleeper (2+1),20:00,01:15,05h 15m,1879.0,2536.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
985,Sai RK Travels,A/C Sleeper (2+1),18:30,23:00,04h 30m,1099.0,1399.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
986,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:30,03:00,06h 30m,4999.0,4999.0,Anand Rao Circle,Srinivasam,Bangalore,Tirupathi
987,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:45,03:00,06h 15m,4999.0,4999.0,Anand Rao Circle,Srinivasam,Bangalore,Tirupathi
988,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),22:30,02:30,04h 00m,3175.0,3675.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
989,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,21:30,04h 45m,3175.0,3575.0,KR Puram,Korramenugunta,Bangalore,Tirupathi
990,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:30,00:27,03h 57m,2075.0,2275.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
991,Rajeswari Travels,NON A/C Sleeper (2+1),21:10,04:00,06h 50m,1449.0,1849.0,Kalasipalyam,Srinivasam,Bangalore,Tirupathi
992,Jagan Travels,A/C Sleeper (2+1),16:45,21:30,04h 45m,2229.0,3232.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
993,Sri Keerthana Sai Travels,A/C Sleeper (2+1),16:30,20:45,04h 15m,5999.0,5999.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
994,Sri Vengamamba Bus Transport (SVBT),A/C Seater/Sleeper (2+1),20:45,01:00,04h 15m,1431.0,2448.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
995,Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:45,23:59,04h 14m,2085.0,2438.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
996,Jagan Travels,A/C Sleeper (2+1),19:00,23:45,04h 45m,2216.0,3101.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
997,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:40,02:50,04h 10m,1519.0,3539.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
998,Rajesh Transports,A/C Volvo B11R Multi-Axle Sleeper (2+1),20:30,00:29,03h 59m,3175.0,3575.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
999,Butterfly Holidays,VE A/C Sleeper (2+1),20:30,04:00,07h 30m,6999.0,6999.0,Majestic,Tirupati Package,Bangalore,Tirupathi
1000,Sri Krishna Tour and Travels,A/C Sleeper (2+1),21:30,04:15,06h 45m,1990.0,1990.0,ITO Gate Duravani Nagar,Srinivasam,Bangalore,Tirupathi
1001,Mayura Bus,A/C Sleeper (2+1),20:00,23:00,27h 00m,1999.0,1999.0,Anand Rao Circle,Anand Rao Circle,Bangalore,Tirupathi
1002,Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:40,23:20,04h 40m,1275.0,2249.0,KR Puram,OPP APSRTC OUT GATE,Bangalore,Tirupathi
1003,Metro Lines Travels,A/C Seater / Sleeper (2+1),21:10,03:10,06h 00m,1999.0,1999.0,Silk Board,Srinivasam,Bangalore,Tirupathi
1004,Dhriti Travels,VE A/C Sleeper (2+1),22:45,08:30,57h 45m,5500.0,5500.0,Nelamangala,Kundapur,Bangalore,Tirupathi
1005,Rajeswari Travels,A/C Sleeper (2+1),22:00,04:05,06h 05m,1049.0,1299.0,Silk Board,Srinivasam,Bangalore,Tirupathi
1006,Rajeswari Travels,Non A/C Seater / Sleeper (2+1),22:15,03:45,05h 30m,1449.0,1749.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
1007,Yaswanth Travels,A/C Sleeper (2+1),18:00,23:30,05h 30m,2850.0,2850.0,Marathahalli,Tirupathi Bus Stand,Bangalore,Tirupathi
1008,Rajeswari Travels,A/C Sleeper (2+1),21:15,04:05,06h 50m,1648.0,1899.0,Kalasipalyam,Srinivasam,Bangalore,Tirupathi
1009,KMBT Travels,NON A/C Sleeper (2+1),21:00,03:00,06h 00m,1900.0,1900.0,Silk Board,RTC Bus Stand,Bangalore,Tirupathi
1010,VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:15,22:15,04h 00m,2300.0,2400.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
1011,Sai Sindhu Travels,A/C Seater / Sleeper (2+1),20:30,03:30,07h 00m,1990.0,2390.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
1012,GreenLine Travels And Holidays,A/C Sleeper (2+1),20:15,02:15,06h 00m,4999.0,4999.0,Anand Rao Circle,Srinivasam,Bangalore,Tirupathi
1013,Balaji Tourist,Volvo Multi-Axle A/C Semisleeper (2+2),21:00,03:00,06h 00m,2000.0,2000.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
1014,Zingbus Plus,VE A/C Sleeper (2+1),21:40,02:30,04h 50m,2364.0,2364.0,KR Puram,Tiruchanur,Bangalore,Tirupathi
1015,Svkdt travels,A/C Sleeper (2+1),17:30,22:31,05h 01m,1990.0,2290.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1016,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),20:00,23:59,03h 59m,1090.0,1590.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
1017,Komitla Trans lines.,A/C Sleeper (2+1),21:00,03:00,06h 00m,1499.0,1499.0,Kalasipalyam,RTC Bus Stand,Bangalore,Tirupathi
1018,Vibhav Holidays,A/C Sleeper (2+1),20:00,23:00,27h 00m,1904.0,1904.0,Anand Rao Circle,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1019,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),19:30,00:03,04h 33m,1500.0,1800.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
1020,GMC Travels,A/C Seater / Sleeper (2+1),17:00,21:20,04h 20m,1990.0,3990.0,KR Puram,Korramenugunta,Bangalore,Tirupathi
1021,Sai Sri Balaji Travels,Bharat Benz NON A/C sleeper (2+1),20:45,09:45,37h 00m,5100.0,5100.0,Nelamangala,Udupi,Bangalore,Tirupathi
1022,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:30,22:30,05h 00m,1590.0,1890.0,Tin Factory,RTC Bus Stand,Bangalore,Tirupathi
1023,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,01:30,06h 00m,1999.0,2499.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1024,Svkdt travels,A/C Sleeper (2+1),19:30,00:40,05h 10m,1790.0,2090.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1025,Svkdt travels,A/C Sleeper (2+1),22:00,02:00,04h 00m,1500.0,1800.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1026,Orange Tours and Travels,A/C Sleeper (2+1),17:30,23:15,05h 45m,1100.0,1100.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1027,SVD Vedansh Travels,A/C Sleeper (2+1),14:30,21:00,06h 30m,1989.0,2639.0,Chandapura,Korramenugunta,Bangalore,Tirupathi
1028,Chaitra Sri Travels,Non A/C Seater / Sleeper (2+1),18:30,00:50,06h 20m,3999.0,3999.0,Attibele,RTC Bus Stand,Bangalore,Tirupathi
1029,Komitla Trans lines.,NON A/C Sleeper (2+1),15:30,20:30,05h 00m,5000.0,5000.0,Bellandur,Tirupathi Bye Pass,Bangalore,Tirupathi
1030,Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:30,03:00,04h 30m,2000.0,2000.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1031,Sri Krishna Travels,A/C Sleeper (2+1),17:30,22:45,05h 15m,3000.0,3000.0,T C Palya,RTC Bus Stand,Bangalore,Tirupathi
1032,Sri Krishna Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:30,23:45,04h 15m,2510.0,3320.0,Hoskote,RTC Bus Stand,Bangalore,Tirupathi
1033,Sri Krishna Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),21:30,02:00,04h 30m,2799.0,3099.0,Marathahalli,RTC Bus Stand,Bangalore,Tirupathi
1034,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),23:20,03:20,04h 00m,2500.0,3000.0,Hoskote,RTC Bus Stand,Bangalore,Tirupathi
1035,Chalasani Travels (Kaleswari),A/C Sleeper (2+1),21:00,01:10,04h 10m,2000.0,2500.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
1036,Sri Keerthana Sai Travels,A/C Sleeper (2+1),15:30,21:15,05h 45m,1399.0,1699.0,KR Puram,RTC Bus Stand,Bangalore,Tirupathi
1037,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),19:15,23:55,04h 40m,1290.0,1490.0,Marathahalli,Lakshmi Puram Circle,Bangalore,Tirupathi
1038,Chaitra Sri Travels,NON A/C Sleeper (2+1),19:15,01:45,06h 30m,3999.0,3999.0,Madiwala,RTC Bus Stand,Bangalore,Tirupathi
1039,National travels,VE A/C Sleeper (2+1),20:00,03:00,07h 00m,1380.0,1950.0,Kalasipalyam,RTC Bus Stand,Bangalore,Tirupathi
1040,Morning Star Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:25,02:25,04h 00m,1290.0,1490.0,Marathahalli,Lakshmi Puram Circle,Bangalore,Tirupathi
1041,Vibhav Holidays,A/C Sleeper (2+1),20:00,23:00,27h 00m,1904.0,1904.0,Anand Rao Circle,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1042,Vibhav Holidays,A/C Sleeper (2+1),20:00,22:30,26h 30m,2095.0,2095.0,Navrang Circle,Maruthi Mandir vijayanagar,Bangalore,Tirupathi
1043,Morning Star Travels,A/C Sleeper (2+1),18:30,23:50,05h 20m,1090.0,1290.0,Marathahalli,Lakshmi Puram Circle,Bangalore,Tirupathi
1044,Vibhav Holidays,A/C Sleeper (2+1),20:00,21:00,25h 00m,1904.0,1904.0,Anand Rao Circle,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1045,Vibhav Holidays,A/C Sleeper (2+1),20:00,21:00,25h 00m,1904.0,1904.0,Anand Rao Circle,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1046,Komitla Trans lines.,NON A/C Sleeper (2+1),22:00,01:55,03h 55m,2500.0,2500.0,ITO Gate Duravani Nagar,Tirupathi Bye Pass,Bangalore,Tirupathi
1047,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),17:00,22:00,05h 00m,1300.0,1800.0,Tin Factory,RTC Bus Stand,Bangalore,Tirupathi
1048,SVD Vedansh Travels,A/C Sleeper (2+1),16:00,22:15,06h 15m,2219.0,3109.0,Chandapura,Korramenugunta,Bangalore,Tirupathi
1049,V Kaveri Travels,VE A/C Sleeper (2+1),22:00,03:15,05h 15m,1486.0,2124.0,Marathahalli,Srinivasam,Bangalore,Tirupathi
1050,Durga Shree Travels,A/C Sleeper (2+1),21:05,21:35,24h 30m,2399.0,2399.0,Anand Rao Circle,Anand Rao Circle,Bangalore,Tirupathi
1051,Vibhav Holidays,A/C Sleeper (2+1),19:00,22:00,27h 00m,1904.0,1904.0,Jaya Nagar,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1052,Vibhav Holidays,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),20:00,22:00,26h 00m,1809.0,1809.0,Anand Rao Circle,Race Course Road Hotel Maurya,Bangalore,Tirupathi
1053,SRI SAI MURALI KRISHNA TRAVELS,NON A/C Sleeper (2+1),17:30,22:00,04h 30m,4000.0,4000.0,Sarjapur,RTC Bus Stand,Bangalore,Tirupathi
1054,Sri Tulasi Tours and Travels,A/C Sleeper (2+1),19:30,23:55,04h 25m,2109.0,2399.0,Hoskote,RTC Bus Stand,Bangalore,Tirupathi
1055,Sri Shanmukh Travels,A/C Sleeper (2+1),20:40,03:00,06h 20m,5000.0,5000.0,Chandapura,RTC Bus Stand,Bangalore,Tirupathi
1056,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),19:20,00:35,05h 15m,1890.0,2899.0,Attibele,RTC Bus Stand,Bangalore,Tirupathi
1057,Varsha Travels,A/C Sleeper (2+1),19:30,23:10,27h 40m,1899.0,1899.0,Anand Rao Circle,Majestic,Bangalore,Tirupathi
1058,Varsha Travels,A/C Sleeper (2+1),20:30,22:00,25h 30m,1899.0,1899.0,Anand Rao Circle,Anadarao circle,Bangalore,Tirupathi
1059,Varsha Travels,A/C Sleeper (2+1),21:30,20:30,23h 00m,1899.0,1899.0,Anand Rao Circle,KR Puram,Bangalore,Tirupathi
1060,GTT Travels,Volvo A/C Sleeper (2+1),21:05,02:30,05h 25m,2500.0,2500.0,Marathahalli,Bus Stand,Bangalore,Tirupathi
1061,KMRL Kalaimakal(sk),A/C Seater / Sleeper (2+1),22:00,04:55,06h 55m,1390.0,1940.0,Madiwala,Koyambedu,Bangalore,Chennai
1062,ADITHIYA AIRBUS,A/C Sleeper (2+1),21:30,04:20,06h 50m,1940.0,2600.0,Madiwala,Koyambedu,Bangalore,Chennai
1063,SST Limoliner,Bharat Benz A/C Sleeper (2+1),23:00,05:45,06h 45m,3283.0,3283.0,Madiwala,Koyambedu,Bangalore,Chennai
